0,9999,1,-1
0.709239275559318,9998,2,7435
0.912867638815924,9997,3,1325
0.941941054504606,9996,4,5959
0.945767348273637,9995,5,3305
1.03355201245396,9994,6,483
1.04442987207046,9993,7,6767
1.07055949746726,9992,8,3038
1.11467693342638,9991,9,7350
1.14302386765421,9990,10,3058
1.15076913294651,9989,11,5822
1.15917751167066,9989,10,3038
1.21868516847527,9988,11,2643
1.33495132567181,9987,12,6638
1.33782320910667,9987,11,3305
1.37386181981123,9987,10,2643
1.44123605606825,9986,11,9047
1.4449145699533,9985,12,1594
1.47294994770088,9985,11,5959
1.49680151589725,9984,12,6747
1.57327818301021,9984,11,7435
1.57385597083914,9983,12,370
1.61072406152158,9983,11,6767
1.61829806856892,9982,12,4606
1.63540443668664,9981,13,8408
1.66055418187623,9981,12,7350
1.68671570777434,9980,13,1864
1.72267894755021,9980,12,9047
1.73692994474723,9979,13,6221
1.74629974269883,9978,14,5229
1.76456614451282,9977,15,559
1.79433532367093,9977,14,5229
1.80029932723116,9976,15,4460
1.83084869611971,9975,16,7499
1.85437883119066,9974,17,4914
1.86677253535025,9973,18,7041
1.88750573655424,9973,17,4460
1.90042721669938,9973,16,4606
1.90195302849515,9972,17,6235
1.91655500580417,9971,18,123
1.93624199224866,9970,19,5058
1.94285875667069,9969,20,9192
1.98419853699171,9969,19,370
1.9974129944775,9968,20,6049
2.02303213517076,9967,21,7396
2.02896087717836,9966,22,409
2.03046169741854,9966,21,1325
2.04380339029547,9965,22,6437
2.05910940320689,9965,21,5058
2.06438977235365,9964,22,4395
2.07917073379363,9963,23,9789
2.0943759194526,9962,24,3988
2.09463627601634,9961,25,7526
2.09720669498206,9960,26,7149
2.09980146240218,9959,27,6324
2.11572968381719,9958,28,6713
2.13859181811227,9957,29,2947
2.14298013472507,9956,30,5394
2.14419805057513,9955,31,6988
2.18590223188681,9954,32,3046
2.1988482529541,9953,33,6363
2.20433522202396,9953,32,9192
2.23534694956445,9952,33,493
2.24253477674756,9951,34,15
2.2475856738305,9951,33,7396
2.27327954957637,9950,34,9202
2.27666431675254,9950,33,8408
2.27837233494555,9949,34,6846
2.28732591935802,9948,35,9187
2.29741689794433,9948,34,6747
2.30907190818369,9947,35,1928
2.3234693483223,9946,36,5021
2.32400677167917,9945,37,3257
2.32486251008172,9944,38,2678
2.33205432624507,9943,39,7804
2.35378650193265,9942,40,3481
2.35577847763286,9941,41,2177
2.35796381605155,9940,42,5438
2.35977883810678,9939,43,3104
2.36555391237998,9939,42,6638
2.36556116125562,9939,41,559
2.36698208862798,9939,40,6221
2.3793979170336,9938,41,6855
2.38167245765439,9937,42,9524
2.39415380324851,9936,43,117
2.4042553405188,9935,44,6485
2.40443200702839,9934,45,5080
2.42274792368566,9933,46,4262
2.4269192896618,9932,47,8616
2.42898893199214,9931,48,8873
2.42917072472687,9930,49,3683
2.43082742968313,9930,48,7149
2.43180895839508,9929,49,1699
2.44136186277034,9928,50,1018
2.44860968492879,9927,51,6138
2.44871703614011,9926,52,1161
2.45011873676149,9925,53,8877
2.47823224762981,9924,54,427
2.4867446856087,9923,55,1389
2.4872742783552,9922,56,1770
2.48747363421891,9922,55,1864
2.49540431504451,9921,56,1773
2.50376991428613,9920,57,4401
2.50785446806469,9919,58,1426
2.51049658210161,9918,59,6072
2.51210873358107,9917,60,2730
2.51346246836098,9916,61,168
2.51589732532798,9916,60,6324
2.51644312143569,9916,59,5021
2.53070439155681,9915,60,8396
2.53179158556047,9914,61,3239
2.53297841997405,9913,62,6104
2.53676592533219,9913,61,117
2.53723170045805,9912,62,2248
2.53955068532096,9911,63,9142
2.54033463094323,9911,62,9789
2.54603262245222,9910,63,3835
2.55155935913034,9909,64,1906
2.55802609097209,9908,65,8198
2.55862695798916,9907,66,3471
2.56003506570237,9907,65,427
2.56653933488373,9907,64,7526
2.57239521237915,9906,65,6347
2.58661851049744,9906,64,9187
2.58969613752667,9905,65,1498
2.59110648860911,9904,66,5550
2.59457775951691,9903,67,3063
2.59590493592474,9902,68,5858
2.59712050544885,9901,69,9269
2.59794098935263,9900,70,7941
2.60263111872963,9899,71,8716
2.60363005045413,9898,72,3433
2.60869882761732,9897,73,328
2.61400940813235,9896,74,9543
2.62288136931764,9896,73,2248
2.62492183506279,9895,74,102
2.62718247759874,9894,75,5239
2.62861281139749,9893,76,2631
2.63692451600799,9893,75,8616
2.63696388273672,9893,74,3239
2.63863673199431,9893,73,3471
2.64663325575382,9892,74,6354
2.65094230075964,9891,75,9799
2.67503551453452,9890,76,4324
2.68004122685711,9889,77,208
2.68078659352837,9888,78,6386
2.68453260953814,9887,79,2222
2.68687843750787,9887,78,6386
2.69117251690687,9886,79,6197
2.69143841970458,9885,80,1707
2.69196510740824,9885,79,4401
2.69701770648085,9885,78,493
2.69716166212069,9884,79,2587
2.69877099206182,9883,80,725
2.70639484448672,9882,81,2475
2.7070232400458,9881,82,1204
2.71588392867528,9880,83,4952
2.71630018503734,9880,82,6485
2.71631702609247,9879,83,8194
2.71701964461307,9878,84,7520
2.72045438954484,9878,83,6713
2.72133531086788,9878,82,6197
2.72373902599967,9877,83,7652
2.72562158131403,9876,84,6712
2.72837663626413,9875,85,7184
2.74063346571566,9874,86,9391
2.7418460184543,9873,87,1794
2.74764720831957,9873,86,328
2.74813149874924,9872,87,9553
2.74871144323995,9871,88,5036
2.74975765098651,9871,87,1699
2.75361703382541,9870,88,1408
2.75412079071795,9869,89,4671
2.7564557111882,9869,88,9142
2.75652886882479,9868,89,2065
2.75838873340981,9868,88,1389
2.75883604513224,9867,89,3790
2.76511293428405,9866,90,5766
2.76525465848469,9865,91,6581
2.76550791169549,9865,90,483
2.7766248355905,9864,91,769
2.78073492028525,9864,90,3433
2.78310225366995,9863,91,1841
2.78409932042418,9862,92,3922
2.79061877143277,9861,93,8734
2.79259141598562,9860,94,2273
2.79528729715966,9859,95,1191
2.79699414625875,9859,94,3046
2.80331757285716,9858,95,902
2.80392471503049,9858,94,9543
2.80894433663104,9858,93,6354
2.81159676810714,9857,94,8421
2.81353552700791,9856,95,9702
2.81755421782861,9855,96,8658
2.81794911108603,9855,95,7941
2.81875600849371,9854,96,7147
2.81954162950975,9853,97,9764
2.82079178170452,9852,98,6881
2.8221652474275,9851,99,1417
2.82765495030172,9850,100,2614
2.82892891261477,9849,101,7173
2.82929281922459,9848,102,6990
2.83150641056151,9847,103,1766
2.83278003967291,9846,104,2052
2.83392250348303,9845,105,2178
2.83431461678223,9845,104,8396
2.83512572476812,9844,105,8547
2.83642090232127,9844,104,725
2.84444089761204,9843,105,3882
2.84523123619102,9842,106,6250
2.84564985910247,9842,105,8547
2.84763047173432,9841,106,5755
2.84840186247075,9841,105,7147
2.85030948022533,9840,106,8312
2.85179019257506,9839,107,3935
2.85332200275166,9838,108,1411
2.85964336755737,9837,109,8591
2.85993037658414,9836,110,2370
2.86381846790977,9835,111,9912
2.86782225706333,9835,110,6855
2.86939145357895,9835,109,3882
2.87371108587757,9834,110,2200
2.87451218358698,9834,109,6363
2.875347647075,9833,110,4059
2.87847508406234,9832,111,4772
2.87933779534157,9831,112,9147
2.88268885606756,9831,111,8658
2.8827364528909,9830,112,4957
2.88340483171172,9829,113,1015
2.88433003157212,9828,114,8428
2.8879485834642,9827,115,9933
2.88796401014648,9826,116,82
2.89192991858794,9825,117,4664
2.89404537232767,9824,118,847
2.89525978625081,9824,117,8194
2.9027239550825,9823,118,1727
2.90715328258406,9823,117,1766
2.91189699603484,9822,118,7950
2.91875658885929,9821,119,1952
2.9220737712496,9820,120,7620
2.92759006314279,9820,119,1015
2.92808454125323,9819,120,6352
2.92915454000676,9819,119,5755
2.93228804989202,9819,118,4395
2.93294379734006,9818,119,2852
2.93348775694741,9817,120,3944
2.9344891696555,9816,121,6057
2.94038007295215,9815,122,9573
2.94061955459329,9814,123,1694
2.94113486030393,9814,122,1161
2.94346479839346,9813,123,5175
2.94585904852407,9813,122,6437
2.94627271273739,9812,123,9446
2.95239188761458,9811,124,2278
2.95249015189712,9810,125,7901
2.95269988452733,9809,126,6774
2.95315273373387,9808,127,4494
2.95316671658963,9808,126,1411
2.95408138605917,9807,127,4601
2.95655055548455,9806,128,528
2.95703740257722,9805,129,4976
2.95746264683587,9804,130,7794
2.95859912178832,9803,131,9537
2.96195355013204,9802,132,3962
2.96366690606806,9801,133,9545
2.96406245280455,9800,134,4652
2.96529130155254,9799,135,2310
2.9655706577043,9798,136,4089
2.96637772381432,9798,135,9573
2.96873834314077,9797,136,6512
2.9702764453098,9796,137,1654
2.97144800929638,9795,138,1542
2.97175237988459,9794,139,9052
2.97485241930605,9793,140,5130
2.9763884813276,9793,139,5130
2.97661485688635,9792,140,2188
2.97743963856597,9792,139,208
2.98011936119865,9791,140,869
2.98090235345247,9790,141,8673
2.98137477240321,9789,142,4180
2.9814253833867,9788,143,5682
2.98571935393264,9787,144,5445
2.98812483965669,9786,145,2645
2.98838336942683,9785,146,7711
2.98988278313668,9784,147,8582
2.99005466749064,9783,148,8637
2.99015618596223,9782,149,8215
2.99075636682607,9782,148,9799
2.99131965532586,9782,147,5822
2.99538583572351,9781,148,9925
2.99653708851644,9780,149,9677
2.99836623720606,9779,150,6124
2.99903909819549,9778,151,5275
3.00147188441299,9777,152,5380
3.00164413623176,9777,151,6581
3.00250239865422,9777,150,4324
3.00329563255154,9776,151,9398
3.00351073846249,9775,152,3792
3.00376333527461,9775,151,6881
3.00389723410482,9774,152,5463
3.00452210869718,9774,151,6990
3.0052127505748,9774,150,9933
3.00686795073427,9773,151,5297
3.00717775222419,9772,152,6614
3.008519711635,9771,153,1351
3.00965674614668,9770,154,220
3.01016123243683,9770,153,2222
3.01037971401347,9769,154,5591
3.01166318052648,9769,153,2631
3.01430787541171,9768,154,3397
3.0184159518124,9767,155,5620
3.02141478452967,9767,154,1204
3.03214480581773,9767,153,2188
3.0326773977737,9766,154,1302
3.03412993986347,9765,155,8361
3.03830537292868,9765,154,7711
3.04202372359374,9765,153,2065
3.04206925476768,9764,154,4972
3.04277957162408,9763,155,8497
3.04712807522108,9763,154,9524
3.05040937818943,9762,155,8362
3.05141950558685,9761,156,2054
3.06049496074325,9760,157,263
3.06150347816482,9760,156,8873
3.06173600210591,9760,155,7901
3.06419672782708,9760,154,4262
3.06631452859343,9760,153,6049
3.06641714179354,9759,154,42
3.06758553253186,9758,155,7505
3.06967227406258,9758,154,5080
3.06972061234155,9757,155,6807
3.07023289966554,9756,156,2304
3.07048957649765,9755,157,6318
3.07175643912201,9754,158,5976
3.07328329432399,9753,159,2313
3.07425497120424,9752,160,1820
3.07463934345268,9752,159,5394
3.07607356409101,9751,160,6312
3.07847031106721,9750,161,3693
3.07880315789967,9750,160,9147
3.07933901991874,9749,161,5932
3.07977801246362,9748,162,271
3.08050380016125,9747,163,2275
3.08317732906165,9746,164,5520
3.08389376558961,9745,165,4572
3.08460168807737,9745,164,5380
3.08784623509879,9744,165,2984
3.08893617670067,9743,166,4056
3.09072957615511,9743,165,2275
3.09268412456874,9742,166,4198
3.09354624477027,9741,167,6894
3.09462640588455,9741,166,4198
3.09580570927504,9740,167,8628
3.09661289172636,9739,168,8244
3.09886389185235,9739,167,5463
3.10017428963727,9738,168,9808
3.10353195037293,9738,167,1773
3.10764993778864,9737,168,1797
3.10808541338676,9737,167,5620
3.10810721912396,9736,168,4219
3.10959845780199,9735,169,4237
3.10996644370399,9734,170,4543
3.11142083290129,9733,171,7903
3.11351980692442,9732,172,5192
3.11353028661405,9731,173,6852
3.11426596492912,9730,174,171
3.12202527194151,9729,175,430
3.12269830432954,9728,176,1986
3.12366571131496,9727,177,495
3.12441199115129,9726,178,2917
3.12472160510525,9725,179,9399
3.12682978768943,9724,180,3043
3.1270973400249,9723,181,6046
3.12746276305672,9723,180,6057
3.1288503609682,9723,179,1191
3.13071218151251,9723,178,4772
3.1331348503007,9722,179,4054
3.13318075886898,9722,178,9545
3.13361834153155,9721,179,6921
3.13388545684322,9720,180,1236
3.13395901220645,9720,179,3792
3.13405510172613,9719,180,7635
3.13557700128364,9718,181,9602
3.13670579152232,9717,182,4216
3.13722539970493,9716,183,4800
3.13831905216907,9715,184,1944
3.13918626162199,9715,183,6846
3.14063031935828,9714,184,5102
3.1457298786461,9713,185,8272
3.14707215501695,9713,184,5550
3.14774515057513,9712,185,2217
3.14976666067918,9712,184,1841
3.14991263554934,9711,185,1220
3.15015571357793,9710,186,1500
3.15021003235258,9709,187,947
3.15301985300706,9709,186,7520
3.15430145528963,9709,185,3944
3.15513580845428,9709,184,8628
3.15691307160193,9708,185,7496
3.15873403678904,9708,184,3104
3.15901679088815,9707,185,420
3.15953022119029,9707,184,5766
3.16059908320739,9706,185,5539
3.16111373753471,9705,186,3009
3.16136446012881,9705,185,6104
3.16441587549823,9704,186,4272
3.16610149081846,9703,187,853
3.16798836175673,9702,188,7691
3.16936050024133,9701,189,1100
3.17108441770118,9700,190,8141
3.17299700811247,9700,189,2678
3.17309576047861,9700,188,1302
3.17335406286075,9699,189,6588
3.17778540677006,9698,190,9251
3.17824010885075,9697,191,971
3.17882164929199,9697,190,1351
3.17906712560165,9696,191,8288
3.17908416277561,9696,190,4601
3.179881354841,9695,191,8304
3.18021819116526,9694,192,8196
3.18196966162743,9694,191,7691
3.18344907347083,9693,192,6765
3.18477389924272,9693,191,2947
3.18791094969208,9692,192,7364
3.18815846709852,9691,193,2326
3.18958017793439,9690,194,2705
3.19262333264847,9689,195,8417
3.19300011956689,9688,196,6937
3.19318796816882,9687,197,7021
3.19396344366082,9686,198,3331
3.1946879915735,9686,197,102
3.20039915044882,9685,198,9167
3.20087818014576,9684,199,4778
3.20176953325453,9683,200,9058
3.20313924990764,9682,201,9038
3.20454897387534,9681,202,9444
3.2057109377171,9680,203,9266
3.21006123026365,9679,204,8836
3.21203756589718,9678,205,441
3.21478316661581,9677,206,6297
3.21583403640299,9677,205,4976
3.21741182768387,9676,206,584
3.21969393233435,9675,207,5117
3.21980611810068,9674,208,3667
3.22005233743607,9673,209,7044
3.22023317183293,9673,208,1770
3.22067101784832,9672,209,5309
3.22142425587078,9671,210,8656
3.22169171069649,9670,211,5465
3.22180639207197,9670,210,7635
3.22219362594664,9670,209,7903
3.22232107914396,9669,210,5413
3.22237757091404,9668,211,8368
3.22265663402601,9668,210,6046
3.22299133667124,9667,211,8959
3.22370596332176,9666,212,3439
3.22548296920197,9666,211,9677
3.22585355112264,9665,212,8922
3.22618930660173,9664,213,281
3.22624676749977,9663,214,9371
3.22652416806846,9662,215,568
3.22711997232204,9661,216,4215
3.2284891430935,9660,217,4714
3.22919797015488,9659,218,1333
3.23201796128626,9658,219,691
3.23366612762413,9657,220,3540
3.23373270009433,9656,221,9272
3.23576766759858,9655,222,1230
3.23750003597907,9654,223,8978
3.23991104622545,9653,224,3846
3.24054840205675,9652,225,4824
3.24510883708544,9651,226,3506
3.24620960859148,9650,227,3234
3.24913937866544,9649,228,622
3.25152527652876,9649,227,409
3.25214303161847,9648,228,484
3.25283375394039,9647,229,1502
3.25355041315733,9646,230,3330
3.25396715622742,9645,231,1049
3.25631062845292,9645,230,1417
3.25640468860949,9645,229,8959
3.25646541264668,9644,230,6377
3.25832165235008,9644,229,1694
3.26270369674886,9644,228,8288
3.26344095469529,9643,229,6231
3.26442749741442,9642,230,5688
3.26578012838736,9642,229,9808
3.26624292626345,9641,230,5656
3.2674334133783,9640,231,8335
3.2674984416776,9639,232,2232
3.27026341740146,9638,233,2679
3.2704508958144,9637,234,2010
3.27226858708655,9636,235,5785
3.27243385717379,9635,236,2413
3.27349746256361,9634,237,770
3.27391449507547,9633,238,884
3.27483304050606,9632,239,237
3.27604025543034,9631,240,4538
3.28247907308954,9630,241,2184
3.28421430072373,9630,240,6712
3.28457704475798,9629,241,1046
3.28516843867543,9628,242,4240
3.28652649523082,9628,241,7950
3.28970414197577,9627,242,8260
3.29080188027143,9626,243,8131
3.29164907374462,9626,242,5688
3.29303265993813,9625,243,2641
3.29382641020506,9624,244,1965
3.29398495259945,9623,245,6661
3.294707217198,9622,246,9972
3.2988681403191,9621,247,9544
3.30341138387479,9621,246,9269
3.3092335169041,9620,247,4264
3.30967874280431,9619,248,2244
3.31045476888781,9618,249,8756
3.31051701890496,9618,248,8756
3.31298980049307,9617,249,3097
3.31602133018707,9616,250,8625
3.31646176396321,9615,251,3836
3.31810859178593,9615,250,1594
3.31890866393883,9614,251,7439
3.31961855718297,9613,252,4281
3.32042470513684,9612,253,894
3.32250393745364,9611,254,5648
3.32320774711552,9610,255,1954
3.32462260231333,9610,254,4664
3.3265871979984,9609,255,5612
3.3273162340176,9609,254,9446
3.32850120754201,9608,255,9711
3.33020391298513,9608,254,7184
3.33064744410255,9607,255,9189
3.33092954266737,9607,254,1426
3.33107172129226,9606,255,9654
3.33203374641107,9605,256,1242
3.33513140721463,9604,257,5213
3.33549115349884,9604,256,971
3.33576037851506,9604,255,8428
3.3360559832384,9604,254,3846
3.3363509279954,9604,253,6807
3.33650545141851,9603,254,3401
3.34092256011453,9602,255,5971
3.34139910432978,9601,256,2867
3.34175072137533,9600,257,9314
3.34248530733676,9599,258,6980
3.34270626513513,9599,257,528
3.34324870645204,9598,258,9121
3.344182680893,9597,259,198
3.34466788713573,9596,260,6029
3.34591895731536,9595,261,1469
3.3460216536266,9594,262,1002
3.34691242674362,9593,263,8356
3.34812818642185,9593,262,1954
3.34898794152891,9592,263,4788
3.34952402395514,9592,262,869
3.35004144211844,9592,261,9058
3.35203627400055,9591,262,8575
3.35340058649663,9590,263,5700
3.35652385981877,9589,264,6556
3.35747586202995,9589,263,9314
3.36269101801931,9589,262,1707
3.36297108384787,9588,263,4260
3.36333967669056,9588,262,3063
3.36616595715612,9587,263,2804
3.36737117217561,9586,264,6460
3.36857203236542,9585,265,9394
3.37076208495385,9584,266,4679
3.37085939181953,9584,265,8198
3.37234444186049,9583,266,4377
3.37279085878496,9582,267,7861
3.37279581495614,9581,268,9728
3.37306114752139,9580,269,830
3.373382937307,9580,268,770
3.37377049539804,9579,269,4423
3.37381029680468,9578,270,3411
3.37486641015708,9578,269,9544
3.37539224444727,9578,268,7496
3.37629621588717,9578,267,6318
3.37678907056887,9577,268,9139
