0,9999,1,-1
0.292547550290955,9998,2,2804
0.360034601441466,9997,3,6653
0.400496227045305,9997,2,2804
0.49202443031297,9996,3,4918
0.706994270421023,9996,2,4122
0.772897732446683,9995,3,4266
1.17101104817338,9994,4,9384
1.19541437789914,9993,5,6634
1.21743584780386,9992,6,7475
1.24179121651542,9992,5,4266
1.24592379237687,9992,4,6653
1.25514980964728,9991,5,1798
1.45000131195648,9991,4,9384
1.48863607151815,9991,3,4918
1.50186516047954,9990,4,4366
1.56788689435611,9990,3,4366
1.67514122638157,9989,4,4594
1.76878375695313,9988,5,8901
1.80160466983355,9988,4,4594
1.83901194538833,9988,3,8901
1.87592132163767,9987,4,3631
2.03625269076339,9986,5,8595
2.06910726078355,9985,6,2273
2.37298393358836,9985,5,6634
2.44758130862912,9984,6,1106
2.46014053492018,9983,7,2494
2.46094362314714,9983,6,3631
2.47971383988458,9982,7,9621
2.49138437874251,9981,8,5919
2.49206007867075,9981,7,2273
2.52563650837563,9981,6,5919
2.53777482395793,9980,7,2517
2.60935318743829,9980,6,2517
2.82653114846447,9979,7,112
2.87938987633483,9978,8,3551
2.91077570466897,9977,9,1172
2.91127604877583,9976,10,7830
2.93316924835945,9975,11,6972
2.93707237457567,9974,12,9745
3.1195243849954,9974,11,9745
3.13211433454533,9973,12,2380
3.15574418991405,9972,13,6387
3.1569534867693,9972,12,112
3.16908637002511,9971,13,5817
3.18754527079069,9970,14,3210
3.19803976138051,9969,15,4286
3.21542512542129,9968,16,5747
3.25633158726434,9967,17,9975
3.27672330385871,9966,18,2299
3.29385012784523,9966,17,9975
3.29575277487414,9966,16,2380
3.29734359565366,9966,15,1106
3.30887952535747,9966,14,5817
3.31380986760479,9965,15,8124
3.32691489010571,9964,16,7464
3.32983110879553,9963,17,9890
3.36911440567572,9962,18,1454
3.3837844697868,9962,17,9890
3.39150218470522,9962,16,9621
3.44338970868496,9962,15,1454
3.47397289010071,9961,16,7925
3.50646142391131,9960,17,4870
3.54821210934951,9959,18,7724
3.57147081489758,9959,17,6387
3.58552617566898,9959,16,3210
3.59973952217052,9958,17,8761
3.60826893681412,9957,18,5685
3.60858608564355,9957,17,7830
3.62695769427968,9956,18,6403
3.6610905790904,9955,19,8039
3.66186492508921,9955,18,2494
3.67162791204527,9955,17,3551
3.67517060863753,9954,18,7147
3.71267064663566,9954,17,4870
3.74065115853817,9954,16,5685
3.74546181761825,9954,15,6972
3.75651852954912,9953,16,3737
3.76055251389882,9953,15,8039
3.81418451905335,9952,16,4710
3.83375752938256,9952,15,8595
3.90668302986966,9951,16,3872
3.97139754183906,9951,15,3872
3.9935375523084,9950,16,5844
4.08894199560601,9949,17,1565
4.09664075593934,9948,18,274
4.10490164594273,9947,19,8440
4.20756623734707,9946,20,8900
4.23064775521066,9945,21,4130
4.27974502477247,9945,20,274
4.28074767291522,9944,21,1017
4.28354965156724,9943,22,2372
4.28642357087571,9942,23,9378
4.28728133120041,9941,24,651
4.31838462627566,9940,25,1286
4.32737225212804,9939,26,5292
4.37188730347272,9938,27,5671
4.37300203166463,9938,26,8900
4.39943296046724,9937,27,7862
4.40395131108844,9937,26,1565
4.41010126924902,9936,27,5997
4.41131907130307,9935,28,8505
4.41521605227323,9934,29,2912
4.41705305731886,9933,30,3044
4.42091619082517,9932,31,6144
4.43898245413587,9931,32,4161
4.45425921891355,9931,31,4286
4.46693619451619,9930,32,5724
4.46695975530183,9929,33,2712
4.47310748997113,9928,34,7154
4.49909507180451,9928,33,7724
4.5036537228696,9927,34,4149
4.52825444794402,9926,35,2033
4.53148890276304,9925,36,7337
4.53382124199963,9924,37,2612
4.5554904398184,9924,36,7154
4.59468109742088,9923,37,515
4.60228629098544,9922,38,5349
4.6064987731508,9921,39,9000
4.61069998836092,9920,40,3779
4.61558264859904,9919,41,7483
4.65540983875937,9918,42,9572
4.66345800804291,9917,43,3526
4.66379830053963,9917,42,2612
4.67810313813794,9917,41,9000
4.67947803422791,9916,42,1984
4.68515808239732,9916,41,4130
4.69728914940127,9915,42,7296
4.70342927731155,9914,43,9159
4.72395494164164,9913,44,2669
4.72934434018249,9912,45,3051
4.73293735808225,9911,46,2128
4.73842649082325,9911,45,3051
4.75911625528602,9910,46,8619
4.78061462930458,9909,47,8811
4.78558155653493,9908,48,6875
4.79859190519784,9908,47,5747
4.83833631205166,9908,46,5349
4.83871564709825,9908,45,3526
4.83960866336591,9907,46,4988
4.84240573382738,9906,47,4464
4.8517957268425,9905,48,6864
4.86574737614434,9905,47,6403
4.86840555542277,9904,48,3622
4.86960748562651,9903,49,3506
4.87232767224803,9902,50,4527
4.88535358318526,9902,49,2033
4.88723047426658,9902,48,2128
4.90078138767893,9902,47,3044
4.90091767557146,9901,48,8916
4.90328319379429,9900,49,1608
4.90766306279048,9899,50,4219
4.91721211162569,9898,51,8092
4.91925914483448,9898,50,7483
4.92121122842453,9898,49,8505
4.9393626536696,9897,50,6519
4.93949676401413,9897,49,4527
4.94111331511011,9896,50,2044
4.94353307079685,9895,51,4433
4.94529015249995,9894,52,5901
4.95191986010645,9894,51,651
4.96010872873728,9894,50,1608
4.96024159984493,9893,51,5620
4.97405215331025,9893,50,8440
4.97414941524443,9893,49,8619
4.97512065664182,9893,48,7925
4.98634563984574,9892,49,7468
4.99025815172389,9891,50,6473
4.99694936632685,9891,49,4149
5.03523561220124,9890,50,1425
5.03526394923662,9890,49,5901
5.03743276690641,9889,50,6962
5.05419815255707,9888,51,9772
5.06168526351331,9887,52,7860
5.06419586855871,9886,53,5048
5.06898236845845,9885,54,8416
5.10961934742885,9884,55,9814
5.11105273723032,9884,54,4464
5.12960170201971,9884,53,7468
5.13572254071569,9883,54,5705
5.14004209483099,9882,55,5060
5.15067213621759,9881,56,4898
5.15824353007588,9881,55,7147
5.16698641654681,9880,56,2264
5.16780541848549,9879,57,1826
5.16911684373564,9878,58,2092
5.18109657615141,9878,57,3622
5.18361585672988,9878,56,3737
5.18566800393119,9878,55,2712
5.19492681113815,9877,56,6760
5.20717933711584,9876,57,5453
5.20775402788621,9875,58,1987
5.2142799015522,9875,57,515
5.21613210804541,9874,58,8538
5.22101064198761,9873,59,3489
5.23822211911757,9872,60,9580
5.24281100818582,9872,59,6144
5.27714960993528,9871,60,5877
5.27891826088233,9871,59,9572
5.28953767910256,9870,60,670
5.2931602961071,9869,61,5033
5.29509813219319,9869,60,8761
5.29969593067819,9869,59,2264
5.30148257061392,9868,60,3589
5.31017123843035,9867,61,2721
5.3160472185032,9867,60,5877
5.3162059523385,9867,59,4898
5.3301246398626,9866,60,8590
5.33359259766886,9866,59,6519
5.34446495202445,9865,60,3256
5.34821479741965,9864,61,7127
5.37255488169642,9864,60,5453
5.3764639753128,9863,61,8531
5.40179532590868,9862,62,4661
5.40920867371592,9861,63,840
5.41321059770369,9860,64,4639
5.41671954584293,9859,65,5873
5.42479767777499,9858,66,3068
5.42647046823933,9858,65,4219
5.43357012974753,9858,64,2669
5.43967218440727,9858,63,3589
5.44357524823192,9857,64,9366
5.44962206552002,9856,65,8372
5.45330648715422,9855,66,2742
5.45618690314738,9854,67,4885
5.4583250727974,9853,68,7162
5.46026534918162,9853,67,5873
5.46908447601049,9852,68,4392
5.47236241351481,9851,69,5991
5.48510344576278,9850,70,3671
5.48970504849245,9850,69,5292
5.49521528944631,9850,68,4661
5.49766706251543,9849,69,5769
5.50867374083662,9848,70,5764
5.51158919234434,9847,71,9943
5.51301852681406,9847,70,1826
5.5145751575976,9846,71,2565
5.51802480580448,9846,70,7862
5.52270708014176,9846,69,8124
5.52444267821243,9845,70,64
5.53427961540145,9844,71,7300
5.53748356067485,9844,70,3506
5.5378307885264,9843,71,187
5.55512161145325,9843,70,8590
5.5603975389915,9842,71,9857
5.56059407461682,9841,72,2073
5.56787646854406,9840,73,4199
5.5692740896468,9840,72,3671
5.56927794885296,9839,73,3977
5.57807818079645,9838,74,4206
5.57892906769033,9837,75,5539
5.58087427904705,9836,76,4575
5.58092480654445,9836,75,5539
5.58227356297285,9835,76,7699
5.58261921732757,9834,77,4025
5.5894020847319,9833,78,2556
5.59442316326972,9833,77,8538
5.59995523258712,9833,76,6864
5.60243829704332,9832,77,6836
5.61657514743731,9831,78,2707
5.61736472699591,9830,79,8395
5.62571264590432,9830,78,4433
5.62756818439912,9829,79,4287
5.62982545037085,9828,80,9982
5.63270123065118,9827,81,2569
5.6352068414719,9826,82,2552
5.63754771917084,9825,83,4009
5.65276806039349,9824,84,2698
5.65402210567857,9823,85,6961
5.65782538077306,9822,86,8637
5.65931127329653,9822,85,2721
5.68159665687238,9821,86,5
5.6861572999872,9821,85,5620
5.69280285659383,9821,84,7475
5.69334638500194,9821,83,9772
5.69382763682059,9820,84,563
5.69592939102149,9820,83,8811
5.70226000201078,9819,84,2773
5.70283410152876,9818,85,2950
5.70791053861292,9818,84,2299
5.7093606433614,9817,85,8929
5.70958604312949,9817,84,4206
5.71190007270287,9816,85,9471
5.71551500086329,9815,86,9563
5.71961074011724,9814,87,2928
5.72322667780974,9813,88,9320
5.7300403612828,9812,89,5431
5.73454751358778,9811,90,9673
5.73597662726279,9811,89,670
5.73681022605822,9811,88,7127
5.73852792442097,9810,89,521
5.73875210787372,9810,88,840
5.7395692025667,9810,87,6760
5.74226424561668,9809,88,1045
5.74723293629486,9808,89,4634
5.74744534866367,9807,90,8165
5.75555666576842,9807,89,5048
5.77043434712696,9806,90,1397
5.77688015384518,9805,91,9322
5.80755291742302,9804,92,3047
5.80866684249051,9803,93,4175
5.80953009099786,9803,92,2707
