0,9999,1,-1
0.142384698969179,9998,2,635
0.148711801253736,9997,3,2544
0.167630596202915,9997,2,2544
0.213467232822254,9997,1,1482
1.22351244160463,9996,2,3595
1.33549989158228,9995,3,1165
1.39157344238924,9994,4,2996
1.40505192849334,9994,3,635
1.50839478925744,9994,2,2996
1.55342364283656,9993,3,8392
1.83412260328541,9992,4,6385
1.93383435936622,9991,5,346
1.98052039250264,9990,6,850
2.00718599173711,9989,7,4693
2.02746144798971,9988,8,2392
2.06982411603144,9987,9,3242
2.11890985876223,9986,10,3754
2.17708623790316,9986,9,4693
2.18734217784514,9986,8,8392
2.22555569761468,9986,7,3242
2.23989084540767,9985,8,6213
2.24510439650501,9984,9,7239
2.24709090067869,9983,10,9505
2.26774392568777,9982,11,9501
2.26813249280338,9982,10,7239
2.27223910175298,9982,9,3754
2.34326733915102,9981,10,8167
2.35403397427065,9980,11,79
2.42114967596384,9980,10,79
2.49406218593265,9980,9,9501
2.58849187635272,9979,10,9003
2.6116930465274,9978,11,3368
2.61335056299716,9977,12,52
2.63561070991464,9976,13,1658
2.66244699414215,9975,14,9773
2.76374063605034,9974,15,7714
2.79787008833405,9974,14,346
2.8565342429585,9973,15,728
2.88378946412821,9973,14,6385
2.89845456489966,9972,15,1430
2.90798509996729,9972,14,3368
2.94670285952865,9971,15,1999
2.96658265037882,9970,16,9519
3.1665775659412,9970,15,1165
3.18809814420191,9969,16,8752
3.20035993755431,9969,15,9519
3.20661767429227,9968,16,3264
3.21189528162717,9968,15,2392
3.2173984577647,9967,16,8734
3.22289881908145,9966,17,6214
3.25914815804212,9965,18,4954
3.2805327547898,9965,17,4954
3.29376390208633,9964,18,3041
3.34411495502336,9963,19,1310
3.34553264521723,9962,20,1392
3.34879337180977,9961,21,5617
3.37461978298559,9960,22,3025
3.38028132636984,9960,21,6213
3.41898260420707,9960,20,52
3.4391858915074,9959,21,5173
3.44572338320379,9959,20,3595
3.45956302814926,9958,21,5266
3.46139732243475,9957,22,8112
3.489552036247,9956,23,4966
3.51555108581753,9955,24,2724
3.52602285169181,9955,23,9003
3.54388000999443,9954,24,8566
3.59400645904315,9953,25,4561
3.62252436129032,9952,26,3761
3.62771606925272,9951,27,8879
3.65103831760124,9951,26,6214
3.69009003768192,9950,27,2288
3.69616196390609,9950,26,850
3.69968362111942,9950,25,3041
3.74980857025111,9949,26,2106
3.75085892575349,9949,25,8879
3.78435162246799,9948,26,9354
3.78537593524022,9948,25,1999
3.7939458187206,9948,24,1430
3.80473014880024,9947,25,1991
3.80605124224701,9947,24,9505
3.80802669712762,9946,25,9236
3.83135597960064,9945,26,5404
3.84496639493032,9944,27,7341
3.8912551473075,9943,28,8732
3.89276319630412,9942,29,3684
3.89444591669114,9941,30,1855
3.90532781635032,9940,31,9617
3.91198474931754,9939,32,7977
3.91595657437277,9939,31,4561
3.92975497609317,9939,30,3684
3.9346577559411,9938,31,2016
3.95930065174639,9938,30,1658
3.96190808859764,9937,31,101
3.99781486175292,9937,30,5617
4.00292895450154,9936,31,6956
4.00357892069608,9935,32,9183
4.01012626086695,9934,33,4314
4.0180155764864,9933,34,1548
4.03781333534206,9932,35,3314
